# Bands derived from original Hamiltonian ( wannier90.dn_hr.dat ) 
#   k-path len        Energy
    2.104890914    -0.493190226328594
    2.152871040    -0.498278351242836
    2.200851167    -0.500205263125958

    2.200851167    -0.500205263125958
    2.250956313    -0.494223157532022
    2.301061459    -0.477130057633663
    2.351166605    -0.451266627141513
    2.401271751    -0.420027425812226
    2.451376897    -0.387521021196087
    2.501482042    -0.358128772325123
    2.551587188    -0.335537787305582
    2.601692334    -0.321587655978463
    2.651797480    -0.315991476165086
    2.701902626    -0.317216854546409
    2.752007772    -0.323669229699706
    2.802112918    -0.334399400983413
    2.852218064    -0.349084647288127
    2.902323210    -0.367348099644165
    2.952428356    -0.387906351052727
    3.002533502    -0.408309264159279
    3.052638648    -0.425551924541871
    3.102743794    -0.437006893454243
    3.152848940    -0.441009727342944

    3.152848940    -0.441009727342944
    3.186776013    -0.440929159399844
    3.220703086    -0.440684808044030
    3.254630159    -0.440270544069625
    3.288557231    -0.439682455739980
    3.322484304    -0.438926099177730
    3.356411377    -0.438023164698030
    3.390338450    -0.437015863809427
    3.424265522    -0.435967991727796
    3.458192595    -0.434961941206373
    3.492119668    -0.434090992792833
    3.526046741    -0.433446522863654
    3.559973813    -0.433100932329518
    3.593900886    -0.433089160274796
    3.627827959    -0.433393796146030
    3.661755032    -0.433939644223307
    3.695682104    -0.434602065189789
    3.729609177    -0.435229634064805
    3.763536250    -0.435676869152075
    3.797463323    -0.435838732861068

    3.797463323    -0.435838732861068
    3.831390395    -0.435597792260580
    3.865317468    -0.434950054319104
    3.899244541    -0.434093039867696
    3.933171614    -0.433264434662570
    3.967098686    -0.432652012404126
    4.001025759    -0.432329690980789
    4.034952832    -0.432241319580761
    4.068879905    -0.432233173669824
    4.102806977    -0.432119851524857
    4.136734050    -0.431758425026210
    4.170661123    -0.431102164053931
    4.204588196    -0.430211878219086
    4.238515268    -0.429222436368907
    4.272442341    -0.428284841904448
    4.306369414    -0.427513677660135
    4.340296487    -0.426960573356075
    4.374223559    -0.426617587156520
    4.408150632    -0.426442140700844
    4.442077705    -0.426390054417316

    4.442077705    -0.426390054417316
    4.490057831    -0.426778596437813
    4.538037958    -0.427812487221522
    4.586018084    -0.429145282273539
    4.633998211    -0.430357785351614
    4.681978337    -0.431128120589397
    4.729958463    -0.431338170472282
    4.777938590    -0.431087872982306
    4.825918716    -0.430653419391036
    4.873898843    -0.430409841041175
    4.921878969    -0.430716295893685
    4.969859096    -0.431785376035858
    5.017839222    -0.433583295850757
    5.065819348    -0.435809931625361
    5.113799475    -0.437994020003240
    5.161779601    -0.439689640072237
    5.209759728    -0.440676120992349
    5.257739854    -0.441033192335362
    5.305719981    -0.441046181253993
    5.353700107    -0.441009727342944


    0.000000000    -0.298050257520493
    0.033927073    -0.297599307629353
    0.067854146    -0.296265709554561
    0.101781218    -0.294101921138291
    0.135708291    -0.291191422338919
    0.169635364    -0.287643499663180
    0.203562437    -0.283586915106246
    0.237489509    -0.279163079929613
    0.271416582    -0.274519229478377
    0.305343655    -0.269801948517073
    0.339270728    -0.265151298937627
    0.373197800    -0.260695777166539
    0.407124873    -0.256548349869544
    0.441051946    -0.252803826000210
    0.474979019    -0.249537765364733
    0.508906091    -0.246806973926022
    0.542833164    -0.244651412943725
    0.576760237    -0.243097108194486
    0.610687310    -0.242159456650980
    0.644614382    -0.241846248956054

    0.644614382    -0.241846248956054
    0.678541455    -0.242316484799904
    0.712468528    -0.243701403424953
    0.746395601    -0.245925581858469
    0.780322673    -0.248870734539210
    0.814249746    -0.252385767528054
    0.848176819    -0.256298953102561
    0.882103892    -0.260430835229651
    0.916030964    -0.264606595151195
    0.949958037    -0.268666867163585
    0.983885110    -0.272476309448039
    1.017812183    -0.275929528691099
    1.051739255    -0.278954177767100
    1.085666328    -0.281511174378466
    1.119593401    -0.283592055637111
    1.153520474    -0.285213571054252
    1.187447546    -0.286409826403183
    1.221374619    -0.287222677266879
    1.255301692     0.178987199532362
    1.289228765     0.195132276975532

    1.289228765     0.195132276975532
    1.337208891     0.171333374990060
    1.385189017    -0.286866047114295
    1.433169144    -0.286387582361834
    1.481149270    -0.286727148080411
    1.529129397    -0.288217987339153
    1.577109523    -0.290696882992548
    1.625089650    -0.293525412870981
    1.673069776    -0.295835345667382
    1.721049902    -0.296886888991709
    1.769030029    -0.296382996491367
    1.817010155    -0.294606564815364
    1.864990282    -0.292322030871945
    1.912970408    -0.290480141064837
    1.960950534    -0.289847295632002
    2.008930661    -0.290710703444619
    2.056910787    -0.292773840687953
    2.104890914    -0.295276105699146
    2.152871040    -0.297285162181429
    2.200851167    -0.298050257520493

    2.200851167    -0.298050257520493
    2.250956313    -0.291987395132136
    2.301061459    -0.274387468361904
    2.351166605    -0.246841281788280
    2.401271751    -0.211535129726721
    2.451376897    -0.170828992266885
    2.501482042    -0.126938892352709
    2.551587188    -0.087006732488819
    2.601692334    -0.098258380173710
    2.651797480    -0.108650197245531
    2.701902626    -0.117819314869448
    2.752007772    -0.125563613659386
    2.802112918    -0.131833600682741
    2.852218064    -0.136703427699500
    2.902323210    -0.140330832284467
    2.952428356    -0.142915960512224
    3.002533502    -0.144665794616466
    3.052638648    -0.145766773251799
    3.102743794    -0.146365200345634
    3.152848940    -0.146554051218726

    3.152848940    -0.146554051218726
    3.186776013    -0.147243889668509
    3.220703086    -0.149303413093359
    3.254630159    -0.152702811078761
    3.288557231    -0.157393314483307
    3.322484304    -0.163307920192270
    3.356411377    -0.170361133755001
    3.390338450    -0.178446928212114
    3.424265522    -0.187434536854420
    3.458192595    -0.197162375646132
    3.492119668    -0.207431162035370
    3.526046741    -0.217998009363172
    3.559973813    -0.228573788308697
    3.593900886    -0.238826171171679
    3.627827959    -0.248390276194447
    3.661755032    -0.256887542520868
    3.695682104    -0.263951513254657
    3.729609177    -0.269257162687428
    3.763536250    -0.272549172668600
    3.797463323    -0.273664785762374

    3.797463323    -0.273664785762374
    3.831390395    -0.272707611044632
    3.865317468    -0.269904122215306
    3.899244541    -0.265537772978465
    3.933171614    -0.260047460668824
    3.967098686    -0.253976106845624
    4.001025759    -0.247906706305479
    4.034952832    -0.242395325808266
    4.068879905    -0.237910762742257
    4.102806977    -0.234788141815221
    4.136734050    -0.233200352414619
    4.170661123    -0.233148574154226
    4.204588196    -0.234471509017722
    4.238515268    -0.236871606275171
    4.272442341    -0.239954924831927
    4.306369414    -0.243279528121317
    4.340296487    -0.246406156537595
    4.374223559    -0.248944907364615
    4.408150632    -0.250592886754701
    4.442077705    -0.251160064123054

    4.442077705    -0.251160064123054
    4.490057831    -0.250450308787143
    4.538037958    -0.248429870352995
    4.586018084    -0.245418975460843
    4.633998211    -0.241757578196319
    4.681978337    -0.237607802028719
    4.729958463    -0.232834980626190
    4.777938590    -0.227031005934504
    4.825918716    -0.219696477002903
    4.873898843    -0.210520956634770
    4.921878969    -0.199631579104166
    4.969859096    -0.187685990846672
    5.017839222    -0.175762866640229
    5.065819348    -0.165085029797604
    5.113799475    -0.156663783189931
    5.161779601    -0.150990880897212
    5.209759728    -0.147908782695735
    5.257739854    -0.146724797855382
    5.305719981    -0.146524420718529
    5.353700107    -0.146554051218726


    0.000000000    -0.032165626764659
    0.033927073    -0.031424079000877
    0.067854146    -0.029283797422242
    0.101781218    -0.025893430504903
    0.135708291    -0.021446008534613
    0.169635364    -0.016141226473169
    0.203562437    -0.010177760764196
    0.237489509    -0.003771900085499
    0.271416582     0.002822752293825
    0.305343655     0.009319877911681
    0.339270728     0.015437019740564
    0.373197800     0.020949247393665
    0.407124873     0.025731322101739
    0.441051946     0.029764532413442
    0.474979019     0.033104897163042
    0.508906091     0.035830172199036
    0.542833164     0.037990867040449
    0.576760237     0.039585849208836
    0.610687310     0.040571871409744
    0.644614382     0.040899857901718

    0.644614382     0.040899857901718
    0.678541455     0.043177760831225
    0.712468528     0.049565477278304
    0.746395601     0.058925632091152
    0.780322673     0.070080780819723
    0.814249746     0.082139768204316
    0.848176819     0.094521709561236
    0.882103892     0.106974458271850
    0.916030964     0.119646986325210
    0.949958037     0.132902598876057
    0.983885110     0.146751823406788
    1.017812183     0.160500757256675
    1.051739255     0.173082803082562
    1.085666328     0.183642790434085
    1.119593401     0.191837437935845
    1.153520474     0.197831894855683
    1.187447546     0.202292814237219
    1.221374619     0.207710410321359
    1.255301692     0.348373264711287
    1.289228765     0.674987745317333

    1.289228765     0.674987745317333
    1.337208891     0.342199065198748
    1.385189017     0.209886837284615
    1.433169144     0.197946760900207
    1.481149270     0.181930164543922
    1.529129397     0.163544141024865
    1.577109523     0.146330268871299
    1.625089650     0.131092446592146
    1.673069776     0.116738130680840
    1.721049902     0.101814869571680
    1.769030029     0.085341416322959
    1.817010155     0.067045414274740
    1.864990282     0.047425391119139
    1.912970408     0.027704654663695
    1.960950534     0.009459675892121
    2.008930661    -0.005958249000865
    2.056910787    -0.017803236116379
    2.104890914    -0.025949363463634
    2.152871040    -0.030640683908682
    2.200851167    -0.032165626764659

    2.200851167    -0.032165626764659
    2.250956313    -0.033620793349612
    2.301061459    -0.037889917223264
    2.351166605    -0.044695873919080
    2.401271751    -0.053602156212045
    2.451376897    -0.064048879308802
    2.501482042    -0.075401100194112
    2.551587188    -0.081734850151367
    2.601692334    -0.036648668422972
    2.651797480     0.007299321488464
    2.701902626     0.049371246620387
    2.752007772     0.088949140163970
    2.802112918     0.125420267911812
    2.852218064     0.158150529964629
    2.902323210     0.186534757166747
    2.952428356     0.210081208113020
    3.002533502     0.228476878228224
    3.052638648     0.241593478681283
    3.102743794     0.249431408605149
    3.152848940     0.252036347724641

    3.152848940     0.252036347724641
    3.186776013     0.251134203683291
    3.220703086     0.248434847210189
    3.254630159     0.243959579915626
    3.288557231     0.237748483107542
    3.322484304     0.229867698828967
    3.356411377     0.220417759457243
    3.390338450     0.209541497594765
    3.424265522     0.197430501393097
    3.458192595     0.184329574625146
    3.492119668     0.170538860953465
    3.526046741     0.156413091183892
    3.559973813     0.142357024084659
    3.593900886     0.128815932034996
    3.627827959     0.116260183107570
    3.661755032     0.105163634945509
    3.695682104     0.095976587796030
    3.729609177     0.089095294344224
    3.763536250     0.084831273864284
    3.797463323     0.083384580262527

    3.797463323     0.083384580262527
    3.831390395     0.082824725962757
    3.865317468     0.081173163562996
    3.899244541     0.078535406362935
    3.933171614     0.075079066423382
    3.967098686     0.071019527312378
    4.001025759     0.066600699478428
    4.034952832     0.062072426934372
    4.068879905     0.057667287973382
    4.102806977     0.053580357116709
    4.136734050     0.049955303362534
    4.170661123     0.046878839535845
    4.204588196     0.044383356325674
    4.238515268     0.042455381335786
    4.272442341     0.041046428387168
    4.306369414     0.040083594647273
    4.340296487     0.039479428153504
    4.374223559     0.039142455727113
    4.408150632     0.038989732577395
    4.442077705     0.038960720262761

    4.442077705     0.038960720262761
    4.490057831     0.039621160462879
    4.538037958     0.041924506431046
    4.586018084     0.046656088456254
    4.633998211     0.054629129746909
    4.681978337     0.066203100856694
    4.729958463     0.080985173468924
    4.777938590     0.097849434823138
    4.825918716     0.115266524714888
    4.873898843     0.131810290422907
    4.921878969     0.146638776218506
    4.969859096     0.159753266109057
    5.017839222     0.171919650582901
    5.065819348     0.184261378865104
    5.113799475     0.197661395289669
    5.161779601     0.212203288018526
    5.209759728     0.226897296063794
    5.257739854     0.239845183810959
    5.305719981     0.248818700469863
    5.353700107     0.252036347724641


    0.000000000     1.002196599699739
    0.033927073     1.004587105017708
    0.067854146     1.011575636968953
    0.101781218     1.022893934885888
    0.135708291     1.038133717007691
    0.169635364     1.056776965219173
    0.203562437     1.078224481464501
    0.237489509     1.101818304346627
    0.271416582     1.126855723099443
    0.305343655     1.152595652346632
    0.339270728     1.178263234419987
    0.373197800     1.203064181180533
    0.407124873     1.226220943963755
    0.441051946     1.247033150610837
    0.474979019     1.264947822877957
    0.508906091     1.279612355756834
    0.542833164     1.290885216189920
    0.576760237     1.298795282455864
    0.610687310     1.303461812668938
    0.644614382     1.305003115396802

    0.644614382     1.305003115396802
    0.678541455     1.302404672358828
    0.712468528     1.294133023226224
    0.746395601     1.277510708240271
    0.780322673     1.249806521178128
    0.814249746     1.210244149731950
    0.848176819     1.161524337991670
    0.882103892     1.110023773604366
    0.916030964     1.063147219762053
    0.949958037     1.024568732388368
    0.983885110     0.991934436199964
    1.017812183     0.959707918927882
    1.051739255     0.923774088782598
    1.085666328     0.883567234907626
    1.119593401     0.841374890191869
    1.153520474     0.800698159764912
    1.187447546     0.765018828970103
    1.221374619     0.737179381852048
    1.255301692     0.718905234884878
    1.289228765     0.719973787789548

    1.289228765     0.719973787789548
    1.337208891     0.758057064259254
    1.385189017     0.776359404912809
    1.433169144     0.785232350423750
    1.481149270     0.789923511015636
    1.529129397     0.799527280671751
    1.577109523     0.816459587872059
    1.625089650     0.840373862814380
    1.673069776     0.871198472499266
    1.721049902     0.906306444192072
    1.769030029     0.940212821098732
    1.817010155     0.969917222935860
    1.864990282     0.996613574718966
    1.912970408     1.020231829334134
    1.960950534     1.036619822108594
    2.008930661     1.041297935811600
    2.056910787     1.034087114725580
    2.104890914     1.020133819023496
    2.152871040     1.007303157732661
    2.200851167     1.002196599699739

    2.200851167     1.002196599699739
    2.250956313     1.001477961402532
    2.301061459     0.999705279930742
    2.351166605     0.997685486505189
    2.401271751     0.995973512954355
    2.451376897     0.994490340138736
    2.501482042     0.992674250066322
    2.551587188     0.989975851853260
    2.601692334     0.986426683912339
    2.651797480     0.982963072432205
    2.701902626     0.960560364402543
    2.752007772     0.913036008471658
    2.802112918     0.870375551880219
    2.852218064     0.833271446251997
    2.902323210     0.802692863120606
    2.952428356     0.779394623119157
    3.002533502     0.763381794280891
    3.052638648     0.753720672162084
    3.102743794     0.748879917233002
    3.152848940     0.747455119008738

    3.152848940     0.747455119008738
    3.186776013     0.746735356562839
    3.220703086     0.744596210514149
    3.254630159     0.741099607915654
    3.288557231     0.736345195513762
    3.322484304     0.730463883535528
    3.356411377     0.723611707952859
    3.390338450     0.715965908857566
    3.424265522     0.707723903533086
    3.458192595     0.699104064213746
    3.492119668     0.690345608981797
    3.526046741     0.681704461025912
    3.559973813     0.673443154125651
    3.593900886     0.665815335199559
    3.627827959     0.659047992914226
    3.661755032     0.653326045177970
    3.695682104     0.648783678214888
    3.729609177     0.645504845307518
    3.763536250     0.643532215218017
    3.797463323     0.642880720854174

    3.797463323     0.642880720854174
    3.831390395     0.641422623824349
    3.865317468     0.640668817376950
    3.899244541     0.640907062658441
    3.933171614     0.642352109472847
    3.967098686     0.645125931241410
    4.001025759     0.649255678160628
    4.034952832     0.654689644639219
    4.068879905     0.661328812971798
    4.102806977     0.669064527038991
    4.136734050     0.677805649604494
    4.170661123     0.687477423787820
    4.204588196     0.697982682492706
    4.238515268     0.709132151685061
    4.272442341     0.720567754867863
    4.306369414     0.731712856563556
    4.340296487     0.741780747179542
    4.374223559     0.749857055091119
    4.408150632     0.755047579621109
    4.442077705     0.756657730206825

    4.442077705     0.756657730206825
    4.490057831     0.750381250953839
    4.538037958     0.732990223409546
    4.586018084     0.708260227257068
    4.633998211     0.680962530063162
    4.681978337     0.655472231874371
    4.729958463     0.634971712333935
    4.777938590     0.621387837359122
    4.825918716     0.615690622860017
    4.873898843     0.618092886123801
    4.921878969     0.628031499437930
    4.969859096     0.644125660862683
    5.017839222     0.664271394933238
    5.065819348     0.685878392026131
    5.113799475     0.706255820018734
    5.161779601     0.723154820761239
    5.209759728     0.735320205138216
    5.257739854     0.742748626146137
    5.305719981     0.746406210795850
    5.353700107     0.747455119008738


    0.000000000     1.408573759431885
    0.033927073     1.408821709617913
    0.067854146     1.409560150525071
    0.101781218     1.410770780335946
    0.135708291     1.412423267542799
    0.169635364     1.414475649436174
    0.203562437     1.416875004213991
    0.237489509     1.419558464598654
    0.271416582     1.422454616344731
    0.305343655     1.425485285373273
    0.339270728     1.428567671596437
    0.373197800     1.431616745912509
    0.407124873     1.434547797723045
    0.441051946     1.437279008205977
    0.474979019     1.439733929447589
    0.508906091     1.441843767458669
    0.542833164     1.443549391941676
    0.576760237     1.444803021174092
    0.610687310     1.445569551801021
    0.644614382     1.445827518318503

    0.644614382     1.445827518318503
    0.678541455     1.445682736887233
    0.712468528     1.445239905512248
    0.746395601     1.444475668390585
    0.780322673     1.443356650918532
    0.814249746     1.441846944216645
    0.848176819     1.439917029425153
    0.882103892     1.437552860813019
    0.916030964     1.434763810487959
    0.949958037     1.431588350397768
    0.983885110     1.428096675172171
    1.017812183     1.424389891014251
    1.051739255     1.420595837868686
    1.085666328     1.416862005601871
    1.119593401     1.413346299379928
    1.153520474     1.410206579686110
    1.187447546     1.407589948454505
    1.221374619     1.405622693980785
    1.255301692     1.404401674295635
    1.289228765     1.403987745295587

    1.289228765     1.403987745295587
    1.337208891     1.404822715341268
    1.385189017     1.407365954320054
    1.433169144     1.411669391480779
    1.481149270     1.417643667033061
    1.529129397     1.424897252497903
    1.577109523     1.432663781578763
    1.625089650     1.439874060171015
    1.673069776     1.445366949993978
    1.721049902     1.448176300835305
    1.769030029     1.447799179050521
    1.817010155     1.444351048814891
    1.864990282     1.438546516838970
    1.912970408     1.431502752408172
    1.960950534     1.424428531434112
    2.008930661     1.418308387993221
    2.056910787     1.413695990297140
    2.104890914     1.410687755538324
    2.152871040     1.409072102433726
    2.200851167     1.408573759431885

    2.200851167     1.408573759431885
    2.250956313     1.401385704195603
    2.301061459     1.380200489337129
    2.351166605     1.346145304707956
    2.401271751     1.301085316538491
    2.451376897     1.247607221928839
    2.501482042     1.188888827312037
    2.551587188     1.128316031907234
    2.601692334     1.068877167955498
    2.651797480     1.012624650749058
    2.701902626     0.981126931377569
    2.752007772     0.982184225710472
    2.802112918     0.986287630090128
    2.852218064     0.992293331459213
    2.902323210     0.998336326397075
    2.952428356     1.002784595387499
    3.002533502     1.004982725384655
    3.052638648     1.005361847518976
    3.102743794     1.004949952288746
    3.152848940     1.004689783364288

    3.152848940     1.004689783364288
    3.186776013     1.007299291545960
    3.220703086     1.015080298983610
    3.254630159     1.027883374384643
    3.288557231     1.045436922929488
    3.322484304     1.067322093146075
    3.356411377     1.092952794525214
    3.390338450     1.121569803256240
    3.424265522     1.152254422910636
    3.458192595     1.183963396442359
    3.492119668     1.215584279938080
    3.526046741     1.246008680746837
    3.559973813     1.274217419074038
    3.593900886     1.299365541551355
    3.627827959     1.320848567395004
    3.661755032     1.338329988844454
    3.695682104     1.351718175719672
    3.729609177     1.361096571423438
    3.763536250     1.366626778027137
    3.797463323     1.368452279909518

    3.797463323     1.368452279909518
    3.831390395     1.367126580433186
    3.865317468     1.362975966670596
    3.899244541     1.356168477452165
    3.933171614     1.347005563427008
    3.967098686     1.335917891715507
    4.001025759     1.323442364925535
    4.034952832     1.310178952515842
    4.068879905     1.296733637684768
    4.102806977     1.283658838437153
    4.136734050     1.271403876450150
    4.170661123     1.260285834480743
    4.204588196     1.250486204238592
    4.238515268     1.242072016138368
    4.272442341     1.235033448807907
    4.306369414     1.229325777255977
    4.340296487     1.224903757005791
    4.374223559     1.221740916436741
    4.408150632     1.219832672078490
    4.442077705     1.219188108688000

    4.442077705     1.219188108688000
    4.490057831     1.221843274017511
    4.538037958     1.228200008961816
    4.586018084     1.234121330340377
    4.633998211     1.234711369588221
    4.681978337     1.226411256131385
    4.729958463     1.208531894084524
    4.777938590     1.183578669760976
    4.825918716     1.156245952599226
    4.873898843     1.131533383872198
    4.921878969     1.112810452745161
    4.969859096     1.100651913916369
    5.017839222     1.092883621690021
    5.065819348     1.085741267658636
    5.113799475     1.075631344020914
    5.161779601     1.060807114450907
    5.209759728     1.042304727198472
    5.257739854     1.023718484747561
    5.305719981     1.009838120541127
    5.353700107     1.004689783364288


    0.000000000     5.048482459609989
    0.033927073     5.054710144225499
    0.067854146     5.074183840442596
    0.101781218     5.109069562911508
    0.135708291     5.161581545853779
    0.169635364     5.232946481216882
    0.203562437     5.322956628903225
    0.237489509     5.430112097673598
    0.271416582     5.552039540367923
    0.305343655     5.685868084822391
    0.339270728     5.828423946409469
    0.373197800     5.976296912021919
    0.407124873     6.125927871311913
    0.441051946     6.273838661328442
    0.474979019     6.417001502600988
    0.508906091     6.553178999857590
    0.542833164     6.680875066980741
    0.576760237     6.798186521843574
    0.610687310     6.898542697445217
    0.644614382     6.949048575117962

    0.644614382     6.949048575117962
    0.678541455     6.877620888118157
    0.712468528     6.833672705332862
    0.746395601     6.827075326846078
    0.780322673     6.853212457493780
    0.814249746     6.905152452202645
    0.848176819     6.973834001040624
    0.882103892     7.038607788292861
    0.916030964     7.056848331670247
    0.949958037     7.040526342435566
    0.983885110     7.019722991887384
    1.017812183     6.998483346238714
    1.051739255     6.976068230215425
    1.085666328     6.952343491235677
    1.119593401     6.928211650559033
    1.153520474     6.904948747308342
    1.187447546     6.883326887095088
    1.221374619     6.857033087923599
    1.255301692     6.581038211641268
    1.289228765     6.293250590939784

    1.289228765     6.293250590939784
    1.337208891     6.470889937334038
    1.385189017     6.802606556618447
    1.433169144     6.900440694864550
    1.481149270     6.931054625214241
    1.529129397     6.924774712159092
    1.577109523     6.880492321992715
    1.625089650     6.794987774695709
    1.673069776     6.656709820747524
    1.721049902     6.449387533688898
    1.769030029     6.190670316320470
    1.817010155     5.942326510614286
    1.864990282     5.746028788521965
    1.912970408     5.595957612818649
    1.960950534     5.467272894640533
    2.008930661     5.344532402841161
    2.056910787     5.229294351236346
    2.104890914     5.133597330937413
    2.152871040     5.070473422979257
    2.200851167     5.048482459609989

    2.200851167     5.048482459609989
    2.250956313     5.070447748470827
    2.301061459     5.133138602015655
    2.351166605     5.228425379905147
    2.401271751     5.347849791791774
    2.451376897     5.488786380547761
    2.501482042     5.657271228047914
    2.551587188     5.862917240356079
    2.601692334     6.107868541188837
    2.651797480     6.378806033202347
    2.701902626     6.649454865860207
    2.752007772     6.891559835170506
    2.802112918     7.086133895806834
    2.852218064     7.229110763763666
    2.902323210     7.328861371732627
    2.952428356     7.397104271172187
    3.002533502     7.395839726693133
    3.052638648     7.386758562300454
    3.102743794     7.381193148185192
    3.152848940     7.379318071157558

    3.152848940     7.379318071157558
    3.186776013     7.379246172722736
    3.220703086     7.379009628086223
    3.254630159     7.378604734880793
    3.288557231     7.378029767950544
    3.322484304     7.377287912438670
    3.356411377     7.376389037995387
    3.390338450     7.375350514387636
    3.424265522     7.374197607361093
    3.458192595     7.372963463603623
    3.492119668     7.371688126946626
    3.526046741     7.370416074384240
    3.559973813     7.369192443127385
    3.593900886     7.368058930013158
    3.627827959     7.367050640681639
    3.661755032     7.366194706624312
    3.695682104     7.365510651137692
    3.729609177     7.365011846164199
    3.763536250     7.364707216493690
    3.797463323     7.364602525060544

    3.797463323     7.364602525060544
    3.831390395     7.365104971428202
    3.865317468     7.366516778721664
    3.899244541     7.368735968895409
    3.933171614     7.371610072132778
    3.967098686     7.374951138377809
    4.001025759     7.378552262869776
    4.034952832     7.382204642571150
    4.068879905     7.385713968018726
    4.102806977     7.388914041815513
    4.136734050     7.391674142057219
    4.170661123     7.393890475389586
    4.204588196     7.395386097007836
    4.238515268     7.394923635972579
    4.272442341     7.392203457782894
    4.306369414     7.389790806863441
    4.340296487     7.388169680093458
    4.374223559     7.387261375276205
    4.408150632     7.386830683956348
    4.442077705     7.386692788004466

    4.442077705     7.386692788004466
    4.490057831     7.387890524829839
    4.538037958     7.390793122335063
    4.586018084     7.393659740864403
    4.633998211     7.394521327153748
    4.681978337     7.392147779679749
    4.729958463     7.386785787251856
    4.777938590     7.380061983686047
    4.825918716     7.374306662829363
    4.873898843     7.371660303069437
    4.921878969     7.373238461653038
    4.969859096     7.378713182184672
    5.017839222     7.382390572736677
    5.065819348     7.381955190368684
    5.113799475     7.381714987737859
    5.161779601     7.381367136346684
    5.209759728     7.380802156382824
    5.257739854     7.380116311788059
    5.305719981     7.379542564915763
    5.353700107     7.379318071157558


    0.000000000     7.030464270822216
    0.033927073     7.030497984709334
    0.067854146     7.031091014545973
    0.101781218     7.032489397759750
    0.135708291     7.034937403585369
    0.169635364     7.038574281007381
    0.203562437     7.043387393000740
    0.237489509     7.049218495698391
    0.271416582     7.055799638355142
    0.305343655     7.062797396099635
    0.339270728     7.069852373745015
    0.373197800     7.076605632214347
    0.407124873     7.082704137179302
    0.441051946     7.087774681250417
    0.474979019     7.091346211717992
    0.508906091     7.092668314995781
    0.542833164     7.090283014599789
    0.576760237     7.081076318538196
    0.610687310     7.059760143318861
    0.644614382     7.038365083560951

    0.644614382     7.038365083560951
    0.678541455     7.058345810680866
    0.712468528     7.082557455999390
    0.746395601     7.105198720010502
    0.780322673     7.122319744019079
    0.814249746     7.130520899576872
    0.848176819     7.128272982138375
    0.882103892     7.122900854105991
    0.916030964     7.144853434667629
    0.949958037     7.181175499608717
    0.983885110     7.210064594355670
    1.017812183     7.235163841290665
    1.051739255     7.261213713452306
    1.085666328     7.289756083517057
    1.119593401     7.319339278633405
    1.153520474     7.344653493097899
    1.187447546     7.342268454204222
    1.221374619     7.119862882481589
    1.255301692     6.882036855379186
    1.289228765     6.871463931775462

    1.289228765     6.871463931775462
    1.337208891     6.896960964290173
    1.385189017     7.062848754017901
    1.433169144     7.290317595916205
    1.481149270     7.326959501329180
    1.529129397     7.344099784883213
    1.577109523     7.357325749410768
    1.625089650     7.350100702756457
    1.673069776     7.299228212076926
    1.721049902     7.216640100720930
    1.769030029     7.146649455815993
    1.817010155     7.108400962963938
    1.864990282     7.095042693291870
    1.912970408     7.093971444416832
    1.960950534     7.093863879314860
    2.008930661     7.087127957339055
    2.056910787     7.071955574996441
    2.104890914     7.052619358624491
    2.152871040     7.036624155641259
    2.200851167     7.030464270822216

    2.200851167     7.030464270822216
    2.250956313     7.035576589229892
    2.301061459     7.050681120930853
    2.351166605     7.075134739704125
    2.401271751     7.108008055573005
    2.451376897     7.148208920296329
    2.501482042     7.194580955010641
    2.551587188     7.246054107874802
    2.601692334     7.301953425995827
    2.651797480     7.362537234944603
    2.701902626     7.429827227208293
    2.752007772     7.481622522128125
    2.802112918     7.460604100985224
    2.852218064     7.441003188988937
    2.902323210     7.423358665036231
    2.952428356     7.408160356601177
    3.002533502     7.414520144967771
    3.052638648     7.405720508638002
    3.102743794     7.400369866679753
    3.152848940     7.398574105941283

    3.152848940     7.398574105941283
    3.186776013     7.398557060733916
    3.220703086     7.398527609951266
    3.254630159     7.398446024507552
    3.288557231     7.398255854385892
    3.322484304     7.397900505544904
    3.356411377     7.397342006229174
    3.390338450     7.396577787104818
    3.424265522     7.395650803068373
    3.458192595     7.394648640788899
    3.492119668     7.393689378418478
    3.526046741     7.392896211588419
    3.559973813     7.392367687063209
    3.593900886     7.392152921732869
    3.627827959     7.392239584081464
    3.661755032     7.392557601909491
    3.695682104     7.392996357440675
    3.729609177     7.393429891551587
    3.763536250     7.393743872014097
    3.797463323     7.393858917407838

    3.797463323     7.393858917407838
    3.831390395     7.394859840756191
    3.865317468     7.396685842893072
    3.899244541     7.399085314573830
    3.933171614     7.401762215821138
    3.967098686     7.404400090947728
    4.001025759     7.406670711501545
    4.034952832     7.408243555603582
    4.068879905     7.408817324597188
    4.102806977     7.408184370645709
    4.136734050     7.406315173184804
    4.170661123     7.403430908618917
    4.204588196     7.400094726514370
    4.238515268     7.398101807684091
    4.272442341     7.398325386888390
    4.306369414     7.398635205799780
    4.340296487     7.398750571163427
    4.374223559     7.398727215363124
    4.408150632     7.398655955246912
    4.442077705     7.398613183773047

    4.442077705     7.398613183773047
    4.490057831     7.399157792729733
    4.538037958     7.400385615694321
    4.586018084     7.401536622003764
    4.633998211     7.401856474206824
    4.681978337     7.400924430432295
    4.729958463     7.398669461932354
