# Bands derived from symmetrized Hamiltonian ( wannier90.dn_symmed_hr.dat )
#   k-path len        Energy
    1.960950534     3.101115912600244
    2.008930661     3.084809162540841
    2.056910787     3.072393065911157
    2.104890914     3.064833024568570
    2.152871040     3.061073194159416
    2.200851167     3.059903579978883

    2.200851167     3.059903579978883
    2.250956313     3.064366551712534
    2.301061459     3.077655247430858
    2.351166605     3.099391436475687
    2.401271751     3.128743587452963
    2.451376897     3.164242765139021
    2.501482042     3.203696429127750
    2.551587188     3.230094682554560
    2.601692334     3.232378476498275
    2.651797480     3.236471569721113
    2.701902626     3.242991854859238
    2.752007772     3.252411776123131
    2.802112918     3.265099709249152
    2.852218064     3.281285292281108
    2.902323210     3.301061092789078
    2.952428356     3.324420718620889
    3.002533502     3.351309929568650
    3.052638648     3.381653819477505
    3.102743794     3.415336104853514
    3.152848940     3.452141124594333

    3.152848940     3.452141124594333
    3.186776013     3.448987506947184
    3.220703086     3.440146672471873
    3.254630159     3.426984443081873
    3.288557231     3.410838211386821
    3.322484304     3.392709407705857
    3.356411377     3.373315493034631
    3.390338450     3.353226317119839
    3.424265522     3.332965311735174
    3.458192595     3.313052370048954
    3.492119668     3.293999800979019
    3.526046741     3.276281927104827
    3.559973813     3.260297451252989
    3.593900886     3.246339272634987
    3.627827959     3.234581404226009
    3.661755032     3.225086506901662
    3.695682104     3.217831191550298
    3.729609177     3.212741882118028
    3.763536250     3.209732694901132
    3.797463323     3.208737776172031

    3.797463323     3.208737776172031
    3.831390395     3.209901366593896
    3.865317468     3.213365918710645
    3.899244541     3.219053424905598
    3.933171614     3.226835857615016
    3.967098686     3.236538057177806
    4.001025759     3.247942947410921
    4.034952832     3.260801633721361
    4.068879905     3.274850552080617
    4.102806977     3.289834471245613
    4.136734050     3.305528970514478
    4.170661123     3.321752643307292
    4.204588196     3.338360977333455
    4.238515268     3.355219577999715
    4.272442341     3.372157582590690
    4.306369414     3.388894161080481
    4.340296487     3.404905993535634
    4.374223559     3.419166556644783
    4.408150632     3.429734560223099
    4.442077705     3.433795739087617

    4.442077705     3.433795739087617
    4.490057831     3.419371715401240
    4.538037958     3.390258559873295
    4.586018084     3.359542421582165
    4.633998211     3.331239297545429
    4.681978337     3.306334021532247
    4.729958463     3.284916768155028
    4.777938590     3.267088226234178
    4.825918716     3.253405324846420
    4.873898843     3.244932341341380
    4.921878969     3.242961243541476
    4.969859096     3.248555982666061
    5.017839222     3.262134719625990
    5.065819348     3.283280803789045
    5.113799475     3.310831646198324
    5.161779601     3.343094557797048
    5.209759728     3.377904390717158
    5.257739854     3.412163948869944
    5.305719981     3.440294219447903
    5.353700107     3.452141124594333


    0.000000000     3.177348410663876
    0.033927073     3.178781410851225
    0.067854146     3.183028236386840
    0.101781218     3.189932322227125
    0.135708291     3.199222861561949
    0.169635364     3.210478081944084
    0.203562437     3.223063288337326
    0.237489509     3.236083229123464
    0.271416582     3.248418970079116
    0.305343655     3.258904259948720
    0.339270728     3.266615440956005
    0.373197800     3.271144749505039
    0.407124873     3.272695467473738
    0.441051946     3.271932299396108
    0.474979019     3.269673524948285
    0.508906091     3.266598275380884
    0.542833164     3.263107128837612
    0.576760237     3.259351484412266
    0.610687310     3.255316615492050
    0.644614382     3.250821563164096

    0.644614382     3.250821563164096
    0.678541455     3.252784573910139
    0.712468528     3.255630177245076
    0.746395601     3.258267648095690
    0.780322673     3.260190085704280
    0.814249746     3.264807462870585
    0.848176819     3.266709680957023
    0.882103892     3.262551547520863
    0.916030964     3.249120477805890
    0.949958037     3.229478764022515
    0.983885110     3.213416432492858
    1.017812183     3.191829309059732
    1.051739255     3.167340874665750
    1.085666328     3.144479452934480
    1.119593401     3.125108301438580
    1.153520474     3.107183654339003
    1.187447546     3.087908937309515
    1.221374619     3.066077512185729
    1.255301692     3.044694270871059
    1.289228765     3.034710386751827

    1.289228765     3.034710386751827
    1.337208891     3.071630010220374
    1.385189017     3.128821391155665
    1.433169144     3.169757221163298
    1.481149270     3.188415493530616
    1.529129397     3.218573508250021
    1.577109523     3.269302589094906
    1.625089650     3.307012688243450
    1.673069776     3.330228772411018
    1.721049902     3.334355059183307
    1.769030029     3.319887263637959
    1.817010155     3.296497852469876
    1.864990282     3.275062266328426
    1.912970408     3.256283012037398
    1.960950534     3.232500430970696
    2.008930661     3.206691028686915
    2.056910787     3.190888395296624
    2.104890914     3.184576555132769
    2.152871040     3.179865349893124
    2.200851167     3.177348410663876

    2.200851167     3.177348410663876
    2.250956313     3.179964165210098
    2.301061459     3.187921463238927
    2.351166605     3.201441730476730
    2.401271751     3.220567467305331
    2.451376897     3.230147546171340
    2.501482042     3.229828265413808
    2.551587188     3.245286012210140
    2.601692334     3.286580855666572
    2.651797480     3.328217189678406
    2.701902626     3.370592533615663
    2.752007772     3.413424822033179
    2.802112918     3.455025039149145
    2.852218064     3.492806139931700
    2.902323210     3.524529100645759
    2.952428356     3.549469207548468
    3.002533502     3.568655949127105
    3.052638648     3.533473888542401
    3.102743794     3.491698597515046
    3.152848940     3.452141124594339

    3.152848940     3.452141124594339
    3.186776013     3.448987506947187
    3.220703086     3.440146672471883
    3.254630159     3.426984443081874
    3.288557231     3.410838211386825
    3.322484304     3.392709407705857
    3.356411377     3.373315493034632
    3.390338450     3.353226317119840
    3.424265522     3.332965311735176
    3.458192595     3.313052370048955
    3.492119668     3.293999800979023
    3.526046741     3.276281927104831
    3.559973813     3.260297451252990
    3.593900886     3.246339272634992
    3.627827959     3.234581404226013
    3.661755032     3.225086506901663
    3.695682104     3.217831191550300
    3.729609177     3.212741882118030
    3.763536250     3.209732694901136
    3.797463323     3.208737776172037

    3.797463323     3.208737776172037
    3.831390395     3.209901366593898
    3.865317468     3.213365918710648
    3.899244541     3.219053424905600
    3.933171614     3.226835857615020
    3.967098686     3.236538057177808
    4.001025759     3.247942947410923
    4.034952832     3.260801633721363
    4.068879905     3.274850552080618
    4.102806977     3.289834471245614
    4.136734050     3.305528970514480
    4.170661123     3.321752643307296
    4.204588196     3.338360977333457
    4.238515268     3.355219577999724
    4.272442341     3.372157582590699
    4.306369414     3.388894161080482
    4.340296487     3.404905993535635
    4.374223559     3.419166556644788
    4.408150632     3.429734560223108
    4.442077705     3.433795739087619

    4.442077705     3.433795739087619
    4.490057831     3.433659524475165
    4.538037958     3.433230990822576
    4.586018084     3.432489316597284
    4.633998211     3.431491356003676
    4.681978337     3.430418039149853
    4.729958463     3.429556392370178
    4.777938590     3.429237883519868
    4.825918716     3.429760148711248
    4.873898843     3.431303758931417
    4.921878969     3.433859985891767
    4.969859096     3.437199572407220
    5.017839222     3.440909147798568
    5.065819348     3.444495700447074
    5.113799475     3.447525303787492
    5.161779601     3.449741549001337
    5.209759728     3.451115655437065
    5.257739854     3.451810763542624
    5.305719981     3.452079819974160
    5.353700107     3.452141124594339


    0.000000000     3.233484157115669
    0.033927073     3.235564281743358
    0.067854146     3.241424718327203
    0.101781218     3.250153569657424
    0.135708291     3.260888074890171
    0.169635364     3.273403503552053
    0.203562437     3.288236447000604
    0.237489509     3.306202593268512
    0.271416582     3.327739641721099
    0.305343655     3.352609826701076
    0.339270728     3.380098699676644
    0.373197800     3.409436301905849
    0.407124873     3.440077903194084
    0.441051946     3.471720915961451
    0.474979019     3.504171865265338
    0.508906091     3.537209839850951
    0.542833164     3.570524406892298
    0.576760237     3.603750155956120
    0.610687310     3.636571441232022
    0.644614382     3.646290449670655

    0.644614382     3.646290449670655
    0.678541455     3.644974875748498
    0.712468528     3.641359732053150
    0.746395601     3.635576714409170
    0.780322673     3.627817347561906
    0.814249746     3.618337863522199
    0.848176819     3.607400786013662
    0.882103892     3.595244368949384
    0.916030964     3.582637682191722
    0.949958037     3.570161548666245
    0.983885110     3.558379204140746
    1.017812183     3.547778249250230
    1.051739255     3.538717091597943
    1.085666328     3.531293445157488
    1.119593401     3.525324926850546
    1.153520474     3.520981447794206
    1.187447546     3.518042804075224
    1.221374619     3.516228203952212
    1.255301692     3.515268467600435
    1.289228765     3.514971670769670

    1.289228765     3.514971670769670
    1.337208891     3.514302226305962
    1.385189017     3.510832052193718
    1.433169144     3.505918894480021
    1.481149270     3.500843610881752
    1.529129397     3.496619509365967
    1.577109523     3.493685561969949
    1.625089650     3.491924235437962
    1.673069776     3.491002785167000
    1.721049902     3.490714271827587
    1.769030029     3.475061076064980
    1.817010155     3.435681501783007
    1.864990282     3.397690829608379
    1.912970408     3.361423233223104
    1.960950534     3.326594020351241
    2.008930661     3.294685559673552
    2.056910787     3.268633542563719
    2.104890914     3.249569097539246
    2.152871040     3.237644730274006
    2.200851167     3.233484157115669

    2.200851167     3.233484157115669
    2.250956313     3.233369896367575
    2.301061459     3.232956745201002
    2.351166605     3.232159657115910
    2.401271751     3.231099134044901
    2.451376897     3.244847604583645
    2.501482042     3.273231503723628
    2.551587188     3.304265267491859
    2.601692334     3.336480154827193
    2.651797480     3.368827443065583
    2.701902626     3.401029453882322
    2.752007772     3.433592666688381
    2.802112918     3.467233106114447
    2.852218064     3.501887435932374
    2.902323210     3.535962909149806
    2.952428356     3.566448495162472
    3.002533502     3.576782397694096
    3.052638648     3.583908307046009
    3.102743794     3.596330118934506
    3.152848940     3.601177999889521

    3.152848940     3.601177999889521
    3.186776013     3.603350562970976
    3.220703086     3.606530877317934
    3.254630159     3.608638424967561
    3.288557231     3.610907700000844
    3.322484304     3.613167848602398
    3.356411377     3.615219796196189
    3.390338450     3.616948145283194
    3.424265522     3.618338151129348
    3.458192595     3.619482703774677
    3.492119668     3.620571101042633
    3.526046741     3.621840006624285
    3.559973813     3.623493251006241
    3.593900886     3.625623571682990
    3.627827959     3.628169857854163
    3.661755032     3.630923474590467
    3.695682104     3.633575308376803
    3.729609177     3.635784207790998
    3.763536250     3.637247614026805
    3.797463323     3.637759643008069

    3.797463323     3.637759643008069
    3.831390395     3.637719543489237
    3.865317468     3.637568971459196
    3.899244541     3.637230452594806
    3.933171614     3.636613520096059
    3.967098686     3.635655685703490
    4.001025759     3.634355117231413
    4.034952832     3.632784627995616
    4.068879905     3.631082216255641
    4.102806977     3.629416531103677
    4.136734050     3.627922598203942
    4.170661123     3.626571896768219
    4.204588196     3.624724760808550
    4.238515268     3.619160016944005
    4.272442341     3.606064674984264
    4.306369414     3.589500179677307
    4.340296487     3.572555599917006
    4.374223559     3.557144017482117
    4.408150632     3.545692797913738
    4.442077705     3.541304389266112

    4.442077705     3.541304389266112
    4.490057831     3.540782654235581
    4.538037958     3.538849405946119
    4.586018084     3.534733354799544
    4.633998211     3.528055988864276
    4.681978337     3.519590568133555
    4.729958463     3.511442861498245
    4.777938590     3.506389350152598
    4.825918716     3.506652276118260
    4.873898843     3.512845472336738
    4.921878969     3.523778204872741
    4.969859096     3.537254405049609
    5.017839222     3.551270341393266
    5.065819348     3.564495483703910
    5.113799475     3.575848667934589
    5.161779601     3.584717608615996
    5.209759728     3.591366871997971
    5.257739854     3.596287550642979
    5.305719981     3.599715266717229
    5.353700107     3.601177999889521


    0.000000000     3.506107906677850
    0.033927073     3.506844437232298
    0.067854146     3.509050470142366
    0.101781218     3.512712974200187
    0.135708291     3.517802836763413
    0.169635364     3.524265398897715
    0.203562437     3.532010436152562
    0.237489509     3.540904412152133
    0.271416582     3.550767521374784
    0.305343655     3.561376695631794
    0.339270728     3.572473770359897
    0.373197800     3.583776303606412
    0.407124873     3.594988021736755
    0.441051946     3.605806831870247
    0.474979019     3.615930269027259
    0.508906091     3.625060114523992
    0.542833164     3.632908784443880
    0.576760237     3.639209498471650
    0.610687310     3.643730396290589
    0.644614382     3.646290449670659

    0.644614382     3.646290449670659
    0.678541455     3.645235953112338
    0.712468528     3.641809700308321
    0.746395601     3.636090418693442
    0.780322673     3.628249517222511
    0.814249746     3.618560380643593
    0.848176819     3.607467049612775
    0.882103892     3.595610775275390
    0.916030964     3.583245737147993
    0.949958037     3.570896699271793
    0.983885110     3.559096023299074
    1.017812183     3.548330241399084
    1.051739255     3.538983841505888
    1.085666328     3.531387753428087
    1.119593401     3.525804727650444
    1.153520474     3.521824191458920
    1.187447546     3.519190770512268
    1.221374619     3.517602456211577
    1.255301692     3.516780349331870
    1.289228765     3.516529572036895

    1.289228765     3.516529572036895
    1.337208891     3.518292850259737
    1.385189017     3.525282613785473
    1.433169144     3.536631360580971
    1.481149270     3.551256370683886
    1.529129397     3.567525768112799
    1.577109523     3.575097304403834
    1.625089650     3.558513887252647
    1.673069776     3.544156103872879
    1.721049902     3.513816510013595
    1.769030029     3.491083710265734
    1.817010155     3.492255904338601
    1.864990282     3.494296433428762
    1.912970408     3.497027871362346
    1.960950534     3.500000849872104
    2.008930661     3.502647529490408
    2.056910787     3.504542694381913
    2.104890914     3.505593145824113
    2.152871040     3.506013693883009
    2.200851167     3.506107906677850

    2.200851167     3.506107906677850
    2.250956313     3.507212416958853
    2.301061459     3.510298678334439
    2.351166605     3.514762784367917
    2.401271751     3.519833599050433
    2.451376897     3.524840715629228
    2.501482042     3.529436666941452
    2.551587188     3.533686190596363
    2.601692334     3.537995346413855
    2.651797480     3.542912698533066
    2.701902626     3.548874273156417
    2.752007772     3.555992292154700
    2.802112918     3.563986269385693
    2.852218064     3.572289392891938
    2.902323210     3.580257544602838
    2.952428356     3.587350523300997
    3.002533502     3.590062931087161
    3.052638648     3.597559062642921
    3.102743794     3.600261038791728
    3.152848940     3.601177999889524

    3.152848940     3.601177999889524
    3.186776013     3.603350562970982
    3.220703086     3.606530877317937
    3.254630159     3.608638424967568
    3.288557231     3.610907700000847
    3.322484304     3.613167848602404
    3.356411377     3.615219796196194
    3.390338450     3.616948145283196
    3.424265522     3.618338151129354
    3.458192595     3.619482703774678
    3.492119668     3.620571101042634
    3.526046741     3.621840006624287
    3.559973813     3.623493251006244
    3.593900886     3.625623571682993
    3.627827959     3.628169857854169
    3.661755032     3.630923474590470
    3.695682104     3.633575308376804
    3.729609177     3.635784207791005
    3.763536250     3.637247614026809
    3.797463323     3.637759643008073

    3.797463323     3.637759643008073
    3.831390395     3.637719543489239
    3.865317468     3.637568971459197
    3.899244541     3.637230452594811
    3.933171614     3.636613520096061
    3.967098686     3.635655685703494
    4.001025759     3.634355117231415
    4.034952832     3.632784627995617
    4.068879905     3.631082216255643
    4.102806977     3.629416531103683
    4.136734050     3.627922598203955
    4.170661123     3.626571896768222
    4.204588196     3.624724760808555
    4.238515268     3.619160016944007
    4.272442341     3.606064674984265
    4.306369414     3.589500179677307
    4.340296487     3.572555599917009
    4.374223559     3.557144017482120
    4.408150632     3.545692797913742
    4.442077705     3.541304389266118

    4.442077705     3.541304389266118
    4.490057831     3.557678976439928
    4.538037958     3.592474341945553
    4.586018084     3.629148077748348
    4.633998211     3.623225754974065
    4.681978337     3.615847686420293
    4.729958463     3.606911047260902
    4.777938590     3.595298451251627
    4.825918716     3.583869920107374
    4.873898843     3.574637001677120
    4.921878969     3.569500814451536
    4.969859096     3.569457640159883
    5.017839222     3.573960217516941
    5.065819348     3.581220042374578
    5.113799475     3.589382374115811
    5.161779601     3.596869821863490
    5.209759728     3.602275538622432
    5.257739854     3.605032052109535
    5.305719981     3.605602673662130
    5.353700107     3.601177999889524


    0.000000000     3.506107906677852
    0.033927073     3.507001505705343
    0.067854146     3.509682838234888
    0.101781218     3.514146528904161
    0.135708291     3.520362556969678
    0.169635364     3.528251777093295
    0.203562437     3.537663738602489
    0.237489509     3.548364372531624
    0.271416582     3.560038143797189
    0.305343655     3.572304758415832
    0.339270728     3.584746130329090
    0.373197800     3.596936697437944
    0.407124873     3.608470203762014
    0.441051946     3.618978471470070
    0.474979019     3.628141298280640
    0.508906091     3.635689927205988
    0.542833164     3.641408292154338
    0.576760237     3.645135834837295
    0.610687310     3.646773374758952
    0.644614382     3.668814042527265

    0.644614382     3.668814042527265
    0.678541455     3.662398935430083
    0.712468528     3.656330212168402
    0.746395601     3.647444704132443
    0.780322673     3.637661441806444
    0.814249746     3.634150052361065
    0.848176819     3.641504397546815
    0.882103892     3.657625591964428
    0.916030964     3.668056271972103
    0.949958037     3.673335095611729
    0.983885110     3.677499697381402
    1.017812183     3.681441446865659
    1.051739255     3.688369274320046
    1.085666328     3.698297396747658
    1.119593401     3.705750960306863
    1.153520474     3.701958991757802
    1.187447546     3.679937734630929
    1.221374619     3.640348018341998
    1.255301692     3.597524152229855
    1.289228765     3.578138019025958

    1.289228765     3.578138019025958
    1.337208891     3.606795366163094
    1.385189017     3.673705022721883
    1.433169144     3.682447076986304
    1.481149270     3.653992717706044
    1.529129397     3.611025888140035
    1.577109523     3.583451711367855
    1.625089650     3.597119347255242
    1.673069776     3.607066908310806
    1.721049902     3.612452418322127
    1.769030029     3.612981852590469
    1.817010155     3.608678996668484
    1.864990282     3.599693628096063
    1.912970408     3.586387150703246
    1.960950534     3.569678976386904
    2.008930661     3.551292612042146
    2.056910787     3.533578024662857
    2.104890914     3.518968732867724
    2.152871040     3.509418630483644
    2.200851167     3.506107906677852

    2.200851167     3.506107906677852
    2.250956313     3.507212416958856
    2.301061459     3.510298678334441
    2.351166605     3.514762784367921
    2.401271751     3.519833599050437
    2.451376897     3.524840715629236
    2.501482042     3.529436666941454
    2.551587188     3.533686190596365
    2.601692334     3.537995346413860
    2.651797480     3.542912698533070
    2.701902626     3.548874273156422
    2.752007772     3.555992292154705
    2.802112918     3.563986269385695
    2.852218064     3.572289392891940
    2.902323210     3.580257544602844
    2.952428356     3.587350523300999
    3.002533502     3.593197707006480
    3.052638648     3.597559062642923
    3.102743794     3.600261038791729
    3.152848940     3.605340962759918

    3.152848940     3.605340962759918
    3.186776013     3.606039264864481
    3.220703086     3.610739444316442
    3.254630159     3.619866480884377
    3.288557231     3.630503669754074
    3.322484304     3.641572354953838
    3.356411377     3.652523840502619
    3.390338450     3.663135873123922
    3.424265522     3.673356447988687
    3.458192595     3.683162766036270
    3.492119668     3.692469051258879
    3.526046741     3.701104198891646
    3.559973813     3.708844965510249
    3.593900886     3.715472273165207
    3.627827959     3.720826177908832
    3.661755032     3.724848998149964
    3.695682104     3.727609589291888
    3.729609177     3.729295538020877
    3.763536250     3.730158481629468
    3.797463323     3.730417125297585

    3.797463323     3.730417125297585
    3.831390395     3.729938291236540
    3.865317468     3.728477499397911
    3.899244541     3.725970121294956
    3.933171614     3.722331843054726
    3.967098686     3.717481401571753
    4.001025759     3.711354226547273
    4.034952832     3.703902106329886
    4.068879905     3.695084983056672
    4.102806977     3.684870990996301
    4.136734050     3.673268191476284
    4.170661123     3.660438556953198
    4.204588196     3.647152534021635
    4.238515268     3.636788288699492
    4.272442341     3.633390352678868
    4.306369414     3.633277168392176
    4.340296487     3.634015956672295
    4.374223559     3.634872781074633
    4.408150632     3.635507657736528
    4.442077705     3.635739037209153

    4.442077705     3.635739037209153
    4.490057831     3.635205364939905
    4.538037958     3.633285723699772
    4.586018084     3.630484815579811
    4.633998211     3.625066499211891
    4.681978337     3.617134071248811
    4.729958463     3.608873736067782
    4.777938590     3.604057344672754
    4.825918716     3.602549500598692
    4.873898843     3.604608036753274
    4.921878969     3.609539670260336
    4.969859096     3.615853189865245
    5.017839222     3.621704635539350
    5.065819348     3.625477001142678
    5.113799475     3.626166923017032
    5.161779601     3.623546789526989
    5.209759728     3.618321511216153
    5.257739854     3.612156188023695
    5.305719981     3.607220662516208
    5.353700107     3.605340962759918


    0.000000000     3.912268044964651
    0.033927073     3.913057864487268
    0.067854146     3.915457450684094
    0.101781218     3.919634668357204
    0.135708291     3.926023973144807
    0.169635364     3.935315897823090
    0.203562437     3.948183791019535
    0.237489509     3.964150301998173
    0.271416582     3.972789483035407
    0.305343655     3.957470667853945
    0.339270728     3.933131293618497
    0.373197800     3.905921048417026
    0.407124873     3.877636249156218
    0.441051946     3.849055096675281
    0.474979019     3.820342701171715
    0.508906091     3.791313517846301
    0.542833164     3.761714461706167
    0.576760237     3.731417017082221
    0.610687310     3.700434242545054
    0.644614382     3.668814042527268

    0.644614382     3.668814042527268
    0.678541455     3.677103618619967
    0.712468528     3.684402162356595
    0.746395601     3.686523530051714
    0.780322673     3.682170197851371
    0.814249746     3.674086422660561
    0.848176819     3.667053525865174
    0.882103892     3.664898822929138
    0.916030964     3.676182628752991
    0.949958037     3.690428574989787
    0.983885110     3.696263816326864
    1.017812183     3.695017982637874
    1.051739255     3.694069603319435
    1.085666328     3.699503262574770
    1.119593401     3.706275259267739
    1.153520474     3.702430519878753
    1.187447546     3.680413567539788
    1.221374619     3.640994611490991
    1.255301692     3.597853449264643
    1.289228765     3.578138019025959

    1.289228765     3.578138019025959
    1.337208891     3.621427180249631
    1.385189017     3.677377637661334
    1.433169144     3.736683201341165
    1.481149270     3.753182165998459
    1.529129397     3.759501651651999
    1.577109523     3.778284796721833
    1.625089650     3.812266504983795
    1.673069776     3.851471458394024
    1.721049902     3.881238924962445
    1.769030029     3.906599460675431
    1.817010155     3.933362924126576
    1.864990282     3.962097331051351
    1.912970408     3.984880913810551
    1.960950534     3.959636577943753
    2.008930661     3.936340149623197
    2.056910787     3.923635749871086
    2.104890914     3.917436524007399
    2.152871040     3.913743604861522
    2.200851167     3.912268044964651

    2.200851167     3.912268044964651
    2.250956313     3.915298046591767
    2.301061459     3.924262769764225
    2.351166605     3.938939243482466
    2.401271751     3.958999318772963
    2.451376897     3.977743016188622
    2.501482042     3.963672325454201
    2.551587188     3.938316830258416
    2.601692334     3.908226466590219
    2.651797480     3.874070744803223
    2.701902626     3.836444897099162
    2.752007772     3.796081859377994
    2.802112918     3.753741140683387
    2.852218064     3.710099753260353
    2.902323210     3.665727030202601
    2.952428356     3.621140711265719
    3.002533502     3.593197707006486
    3.052638648     3.604250428595767
    3.102743794     3.608829541813505
    3.152848940     3.605340962759918

    3.152848940     3.605340962759918
    3.186776013     3.606039264864484
    3.220703086     3.610739444316446
    3.254630159     3.619866480884380
    3.288557231     3.630503669754078
    3.322484304     3.641572354953844
    3.356411377     3.652523840502621
    3.390338450     3.663135873123927
    3.424265522     3.673356447988692
    3.458192595     3.683162766036274
    3.492119668     3.692469051258882
    3.526046741     3.701104198891652
    3.559973813     3.708844965510253
    3.593900886     3.715472273165209
    3.627827959     3.720826177908836
    3.661755032     3.724848998149967
    3.695682104     3.727609589291891
    3.729609177     3.729295538020880
    3.763536250     3.730158481629471
    3.797463323     3.730417125297590

    3.797463323     3.730417125297590
    3.831390395     3.729938291236543
    3.865317468     3.728477499397914
    3.899244541     3.725970121294959
    3.933171614     3.722331843054731
    3.967098686     3.717481401571760
    4.001025759     3.711354226547276
    4.034952832     3.703902106329889
    4.068879905     3.695084983056676
    4.102806977     3.684870990996304
    4.136734050     3.673268191476287
    4.170661123     3.660438556953203
    4.204588196     3.647152534021640
    4.238515268     3.636788288699496
    4.272442341     3.633390352678872
    4.306369414     3.633277168392180
    4.340296487     3.634015956672299
    4.374223559     3.634872781074634
    4.408150632     3.635507657736536
    4.442077705     3.635739037209158

    4.442077705     3.635739037209158
    4.490057831     3.635278844806563
    4.538037958     3.633697987443315
    4.586018084     3.632215831098582
    4.633998211     3.671092098742333
    4.681978337     3.706829645485467
    4.729958463     3.737056404803687
    4.777938590     3.759904947585545
    4.825918716     3.774073559507583
    4.873898843     3.779162793069811
    4.921878969     3.775829346578657
    4.969859096     3.765581584357817
    5.017839222     3.750260487305432
    5.065819348     3.731439013235297
    5.113799475     3.710034881092088
    5.161779601     3.686355324512574
    5.209759728     3.660647714300146
    5.257739854     3.634188115831234
    5.305719981     3.611227283912622
    5.353700107     3.605340962759918


    0.000000000     4.043996579276082
    0.033927073     4.043623934158265
    0.067854146     4.042517523454661
    0.101781218     4.040539379927006
    0.135708291     4.037124192168028
    0.169635364     4.031317659095347
    0.203562437     4.022301119627948
    0.237489509     4.010833291604350
    0.271416582     4.008206600904303
    0.305343655     4.032396939893110
    0.339270728     4.069911533286320
    0.373197800     4.115568985780944
    0.407124873     4.167477284323930
    0.441051946     4.223442167652601
    0.474979019     4.280987143428030
    0.508906091     4.338110035638238
    0.542833164     4.393921484426143
    0.576760237     4.448559871631662
    0.610687310     4.502462958669066
    0.644614382     4.555752441799528

    0.644614382     4.555752441799528
    0.678541455     4.552631849125399
    0.712468528     4.558208454319527
    0.746395601     4.571229097117501
    0.780322673     4.583614075259664
    0.814249746     4.580636729709140
    0.848176819     4.563200870196606
    0.882103892     4.523854742868249
    0.916030964     4.467333519820543
    0.949958037     4.387520679270736
    0.983885110     4.298802533632442
    1.017812183     4.222066356202791
    1.051739255     4.177100395597982
    1.085666328     4.173553932731999
    1.119593401     4.210301423448176
    1.153520474     4.272158312749684
    1.187447546     4.330755482715621
    1.221374619     4.357915832642415
    1.255301692     4.365055682180563
    1.289228765     4.366820640059550

    1.289228765     4.366820640059550
    1.337208891     4.309862412888355
    1.385189017     4.181530633038253
    1.433169144     4.102837162155397
    1.481149270     4.138273544610821
    1.529129397     4.217087341050983
    1.577109523     4.235516120031976
    1.625089650     4.167519430951051
    1.673069776     4.107335055820958
    1.721049902     4.075976104654141
    1.769030029     4.051877593334111
    1.817010155     4.032015793349261
    1.864990282     4.014154600349626
    1.912970408     3.994873840772088
    1.960950534     4.012410333032242
    2.008930661     4.026929096311663
    2.056910787     4.035743345272482
    2.104890914     4.040710519646112
    2.152871040     4.043227458895743
    2.200851167     4.043996579276082

    2.200851167     4.043996579276082
    2.250956313     4.041571011148017
    2.301061459     4.034524036888586
    2.351166605     4.023446002094260
    2.401271751     4.009306574156919
    2.451376897     3.999464503375140
    2.501482042     4.025582220422248
    2.551587188     4.065313099372284
    2.601692334     4.110234815528989
    2.651797480     4.157323748815422
    2.701902626     4.204150762987724
    2.752007772     4.249443688869586
    2.802112918     4.293182857312448
    2.852218064     4.328797105876689
    2.902323210     4.309252777350602
    2.952428356     4.296328744544688
    3.002533502     4.288365716574419
    3.052638648     4.283734398504733
    3.102743794     4.281307287438537
    3.152848940     4.280544535464017

    3.152848940     4.280544535464017
    3.186776013     4.275305366658700
    3.220703086     4.260502384208976
    3.254630159     4.238431239358998
    3.288557231     4.211902396332841
    3.322484304     4.183558274817949
    3.356411377     4.155475157862656
    3.390338450     4.129007354174150
    3.424265522     4.104852032216457
    3.458192595     4.083258509955960
    3.492119668     4.064253186811076
    3.526046741     4.047779314037045
    3.559973813     4.033733545548517
    3.593900886     4.021951837856174
    3.627827959     4.012213766189489
    3.661755032     4.004297381339241
    3.695682104     3.998059679321674
    3.729609177     3.993485206126830
    3.763536250     3.990663205580596
    3.797463323     3.989706058944664

    3.797463323     3.989706058944664
    3.831390395     3.989910294905394
    3.865317468     3.990582747596081
    3.899244541     3.991893100933263
    3.933171614     3.994095979402854
    3.967098686     3.997499495967046
    4.001025759     4.002436893060148
    4.034952832     4.009246589012242
    4.068879905     4.018259694018510
    4.102806977     4.029788995650614
    4.136734050     4.044110638646668
    4.170661123     4.061428304947528
    4.204588196     4.081809002823875
    4.238515268     4.105080850767213
    4.272442341     4.130688460587192
    4.306369414     4.157511527213598
    4.340296487     4.183671482340246
    4.374223559     4.206407905672791
    4.408150632     4.222264947528568
    4.442077705     4.228012133986953

    4.442077705     4.228012133986953
    4.490057831     4.207101421139752
    4.538037958     4.157563738000040
    4.586018084     4.100953286827218
    4.633998211     4.051156991373585
    4.681978337     4.014261972157982
    4.729958463     3.991203724901070
    4.777938590     3.980185745729956
    4.825918716     3.978411835707839
    4.873898843     3.983047191566749
    4.921878969     3.991858979822140
    4.969859096     4.003846475516347
    5.017839222     4.019682109739940
    5.065819348     4.041604703156269
    5.113799475     4.072526415684230
    5.161779601     4.114260382283022
    5.209759728     4.165233994195576
    5.257739854     4.218784582235823
    5.305719981     4.262694608395166
    5.353700107     4.280544535464017


